Job_Name,Java,Android studio,Android SDK,XML,Kotlin,Dart,Javascript,Swift,Advance Java,JSP,OOP,MYSQL,REST API,Figma,Photoshop,Adobe XD,SDLC,Git,Salary
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,350000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,350000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,330000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,300000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,359528
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,419057
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,210000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,406667
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,603333
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,800000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,653333
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,506667
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,240000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,120000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,480000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,420000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,240000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,257143
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,274286
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,291429
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,308571
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,325714
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,342857
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,425000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,420000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,415000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,410000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,405000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,400000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,257000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,114000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,153600
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,193200
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,232800
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,272400
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,312000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,246000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,180000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,201000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,222000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,240000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,168000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,189000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,210000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,210000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,312000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,120000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,180000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,240000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,300000
Android developer,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,405000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,510000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1140000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1140000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,750000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,360000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,390000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,420000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,450000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,480000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,510000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,540000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,570000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,600000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,630000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,660000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,690000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,720000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,750000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,440000
Android developer,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,450000
